connection [3875, 7, 10, 3882]
connection [3875, 7, 3, 3875]
connection [3875, 7, 13, 3875]
connection [3875, 7, 4, 3875]
connection [3875, 7, 14, 3875]
connection [3875, 7, 3, 3875]
connection [3875, 7, 3, 3875]
connection [3875, 7, 20, 3875]
connection [3875, 7, 4, 3875]
connection [3875, 7, 3, 3875]
connection [3875, 7, 20, 3875]
connection [3875, 7, 3, 3915]
connection [3875, 7, 13, 3875]
connection [3875, 7, 20, 3875]
connection [3875, 7, 4, 3875]
connection [3875, 7, 13, 3875]
connection [3875, 7, 20, 3875]
connection [3875, 7, 13, 3875]
connection [3875, 7, 20, 3875]
connection [3875, 7, 14, 3875]
connection [3875, 7, 14, 3875]
connection [3875, 7, 4, 3875]
connection [3875, 7, 14, 3875]
connection [3875, 7, 14, 3875]
connection [3875, 7, 20, 3875]
connection [3875, 7, 13, 3875]
connection [3875, 7, 4, 3875]
connection [3875, 7, 20, 3875]
connection [3875, 7, 20, 3875]
connection [3875, 7, 20, 3875]
connection [3875, 7, 13, 3875]
connection [3875, 7, 14, 3875]
connection [3875, 7, 13, 3875]
connection [3875, 7, 4, 3875]
connection [3875, 7, 20, 3875]
connection [3875, 7, 20, 3875]
connection [3875, 7, 13, 3875]
connection [3875, 7, 4, 3875]
connection [3875, 7, 13, 3875]
connection [3875, 7, 13, 3875]
connection [3875, 7, 4, 3875]
connection [3875, 7, 13, 3875]
connection [3875, 7, 20, 3875]
connection [3875, 7, 14, 3875]
connection [3875, 7, 13, 3875]
connection [3875, 7, 14, 3875]
connection [3875, 7, 20, 3875]
connection [3875, 7, 4, 3875]
connection [3875, 7, 20, 3875]
connection [3875, 7, 14, 3875]
connection [3875, 7, 14, 3875]
connection [3875, 7, 4, 3875]
connection [3875, 7, 13, 3875]
connection [3875, 7, 13, 3875]
connection [3875, 7, 14, 3875]
connection [3875, 7, 4, 3875]
connection [3875, 7, 4, 3875]
connection [3875, 7, 14, 3875]
connection [3875, 7, 13, 3875]
connection [3875, 7, 14, 3875]
connection [3875, 7, 4, 3875]
connection [3875, 7, 13, 3875]
connection [3875, 7, 14, 3875]
connection [3875, 7, 4, 3875]
connection [3875, 7, 13, 3875]
connection [3875, 7, 14, 3875]
connection [3875, 7, 20, 3875]
connection [3875, 7, 13, 3875]
connection [3875, 7, 20, 3875]
connection [3875, 7, 20, 3875]
connection [3875, 7, 13, 3875]
connection [3875, 7, 4, 3875]
connection [3875, 7, 14, 3875]
connection [3875, 7, 20, 3875]
connection [3875, 7, 4, 3875]
connection [3875, 7, 4, 3875]
connection [3875, 7, 13, 3875]
connection [3875, 7, 20, 3875]
connection [3875, 7, 14, 3875]
connection [3875, 7, 4, 3875]
connection [3875, 7, 13, 3875]
connection [3875, 7, 14, 3875]
connection [3875, 7, 4, 3875]
connection [3875, 7, 4, 3875]
connection [3875, 7, 20, 3875]
connection [3875, 7, 13, 3875]
connection [3875, 7, 13, 3875]
connection [3875, 7, 14, 3875]
connection [3875, 7, 14, 3875]
connection [3875, 7, 20, 3908]
connection [3875, 7, 13, 3875]
connection [3875, 7, 13, 3908]
connection [3875, 7, 4, 3875]
connection [3875, 7, 4, 3875]
connection [3875, 7, 20, 3929]
connection [3875, 7, 4, 3875]
connection [3875, 8, 21, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 4, 3875]
connection [3875, 8, 4, 3875]
connection [3875, 8, 4, 3875]
connection [3875, 8, 4, 3875]
connection [3875, 8, 4, 3875]
connection [3875, 8, 4, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 7, 3875]
connection [3875, 8, 7, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 7, 3875]
connection [3875, 8, 7, 3875]
connection [3875, 8, 7, 3875]
connection [3875, 8, 10, 3875]
connection [3875, 8, 4, 3875]
connection [3875, 8, 20, 3875]
connection [3875, 8, 7, 3875]
connection [3875, 8, 4, 3875]
connection [3875, 8, 20, 3875]
connection [3875, 8, 4, 3875]
connection [3875, 8, 7, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 20, 3875]
connection [3875, 8, 7, 3875]
connection [3875, 8, 20, 3875]
connection [3875, 8, 7, 3875]
connection [3875, 8, 20, 3875]
connection [3875, 8, 7, 3875]
connection [3875, 8, 20, 3875]
connection [3875, 8, 7, 3875]
connection [3875, 8, 4, 3875]
connection [3875, 8, 4, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 4, 3875]
connection [3875, 8, 20, 3875]
connection [3875, 8, 7, 3875]
connection [3875, 8, 20, 3875]
connection [3875, 8, 4, 3875]
connection [3875, 8, 21, 3875]
connection [3875, 8, 21, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 7, 3875]
connection [3875, 8, 4, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 7, 3875]
connection [3875, 8, 10, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 4, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 10, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 4, 3875]
connection [3875, 8, 7, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 10, 3875]
connection [3875, 8, 4, 3875]
connection [3875, 8, 20, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 10, 3875]
connection [3875, 8, 20, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 4, 3875]
connection [3875, 8, 7, 3875]
connection [3875, 8, 7, 3875]
connection [3875, 8, 10, 3875]
connection [3875, 8, 4, 3875]
connection [3875, 8, 20, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 7, 3875]
connection [3875, 8, 20, 3875]
connection [3875, 8, 4, 3875]
connection [3875, 8, 10, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 4, 3875]
connection [3875, 8, 20, 3875]
connection [3875, 8, 4, 3875]
connection [3875, 8, 20, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 7, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 7, 3875]
connection [3875, 8, 20, 3875]
connection [3875, 8, 7, 3875]
connection [3875, 8, 10, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 7, 3875]
connection [3875, 8, 4, 3875]
connection [3875, 8, 4, 3875]
connection [3875, 8, 20, 3875]
connection [3875, 8, 10, 3875]
connection [3875, 8, 4, 3875]
connection [3875, 8, 7, 3875]
connection [3875, 8, 20, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 10, 3875]
connection [3875, 8, 20, 3875]
connection [3875, 8, 20, 3875]
connection [3875, 8, 7, 3875]
connection [3875, 8, 10, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 20, 3875]
connection [3875, 8, 4, 3875]
connection [3875, 8, 10, 3875]
connection [3875, 8, 13, 3875]
connection [3875, 8, 20, 3875]
connection [3875, 8, 10, 3875]
connection [3875, 8, 20, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 20, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 7, 3875]
connection [3875, 8, 4, 3875]
connection [3875, 8, 20, 3875]
connection [3875, 8, 13, 3875]
connection [3875, 8, 7, 3875]
connection [3875, 8, 4, 3875]
connection [3875, 8, 14, 3875]
connection [3875, 8, 7, 3875]
connection [3875, 8, 4, 3875]
connection [3875, 8, 20, 3875]
connection [3875, 8, 7, 3875]
connection [3875, 8, 4, 3875]
connection [3875, 4, 8, 3882]
connection [3875, 4, 14, 3882]
connection [3875, 4, 14, 3888]
connection [3875, 4, 14, 3889]
connection [3875, 4, 14, 3902]
connection [3875, 4, 1, 3883]
connection [3875, 4, 14, 3902]
connection [3875, 4, 1, 4001]
connection [3875, 4, 14, 3902]
connection [3875, 4, 1, 4028]
connection [3875, 4, 7, 3881]
connection [3875, 4, 10, 3875]
connection [3875, 4, 14, 3928]
connection [3875, 4, 10, 3888]
connection [3875, 4, 14, 3955]
connection [3875, 4, 14, 3962]
connection [3875, 4, 20, 3935]
connection [3875, 4, 10, 3895]
connection [3875, 4, 20, 4114]
connection [3875, 4, 14, 3975]
connection [3875, 4, 7, 3921]
connection [3875, 4, 7, 3921]
connection [3875, 4, 10, 3928]
connection [3875, 4, 3, 3946]
connection [3875, 4, 13, 3882]
connection [3875, 4, 14, 3988]
connection [3875, 4, 20, 4189]
connection [3875, 4, 13, 3888]
connection [3875, 4, 7, 3922]
connection [3875, 4, 20, 4222]
connection [3875, 4, 14, 4002]
connection [3875, 4, 7, 3928]
connection [3875, 4, 8, 3889]
connection [3875, 4, 13, 3902]
connection [3875, 4, 14, 4062]
connection [3875, 4, 7, 3935]
connection [3875, 4, 14, 4082]
connection [3875, 4, 8, 3895]
connection [3875, 4, 14, 4222]
connection [3875, 4, 8, 3902]
connection [3875, 4, 1, 4115]
connection [3875, 4, 13, 3975]
connection [3875, 4, 14, 4241]
connection [3875, 4, 8, 3923]
connection [3875, 4, 14, 4263]
connection [3875, 4, 8, 3934]
connection [3875, 4, 13, 4001]
connection [3875, 4, 13, 4056]
connection [3875, 4, 14, 4329]
connection [3875, 4, 13, 4062]
connection [3875, 4, 7, 3935]
connection [3875, 4, 8, 3934]
connection [3875, 4, 13, 4115]
connection [3875, 4, 14, 4420]
connection [3875, 4, 8, 3934]
connection [3875, 16, 13, 3888]
connection [3875, 16, 13, 3915]
connection [3875, 16, 13, 4015]
connection [3875, 16, 13, 4155]
connection [3875, 10, 7, 3895]
connection [3875, 10, 17, 3875]
connection [3875, 10, 17, 3875]
connection [3875, 10, 4, 3935]
connection [3875, 10, 7, 3921]
connection [3875, 10, 17, 3895]
connection [3875, 10, 20, 3956]
connection [3875, 10, 4, 3955]
connection [3875, 10, 7, 3935]
connection [3875, 10, 4, 3975]
connection [3875, 10, 13, 3888]
connection [3875, 10, 14, 3882]
connection [3875, 10, 13, 3889]
connection [3875, 10, 13, 3935]
connection [3875, 10, 14, 3889]
connection [3875, 10, 13, 3935]
connection [3875, 10, 4, 4109]
connection [3875, 10, 14, 3962]
connection [3875, 10, 4, 4202]
connection [3875, 10, 13, 3962]
connection [3875, 10, 14, 4003]
connection [3875, 16, 13, 4188]
connection [3892, 17, 7, 3892]
connection [3892, 17, 1, 3892]
connection [3892, 17, 1, 3892]
connection [3892, 17, 7, 3892]
connection [3892, 17, 7, 3898]
connection [3892, 17, 13, 3892]
connection [3892, 17, 1, 3899]
connection [3892, 17, 9, 3892]
connection [3892, 17, 1, 3906]
connection [3892, 17, 7, 3972]
connection [3892, 17, 1, 3939]
connection [3892, 17, 4, 3912]
connection [3892, 17, 13, 3892]
connection [3892, 17, 7, 3986]
connection [3892, 17, 13, 3913]
connection [3892, 17, 7, 3992]
connection [3892, 17, 0, 3931]
connection [3892, 17, 1, 3946]
connection [3892, 17, 13, 3938]
connection [3892, 17, 0, 3931]
connection [3892, 17, 4, 3966]
connection [3892, 17, 10, 3905]
connection [3892, 17, 1, 3972]
connection [3892, 17, 13, 3939]
connection [3892, 17, 7, 3999]
connection [3892, 17, 1, 3992]
connection [3892, 17, 13, 3946]
connection [3892, 17, 1, 3999]
connection [3892, 17, 1, 4012]
connection [3892, 17, 13, 3972]
connection [3892, 17, 7, 4099]
connection [3892, 17, 1, 4085]
connection [3892, 17, 1, 4219]
connection [3892, 17, 3, 3905]
connection [3892, 17, 4, 3966]
connection [3892, 17, 13, 4004]
connection [3892, 17, 7, 4212]
connection [3892, 17, 4, 3998]
connection [3892, 17, 3, 4146]
connection [3904, 6, 0, 3911]
connection [3904, 6, 0, 3917]
connection [3904, 6, 12, 3904]
connection [3904, 6, 12, 3904]
connection [3904, 6, 0, 3924]
connection [3904, 6, 1, 3938]
connection [3904, 6, 4, 3904]
connection [3904, 6, 7, 3911]
connection [3904, 6, 1, 4001]
connection [3904, 6, 4, 3904]
connection [3904, 6, 7, 3977]
connection [3904, 6, 7, 3978]
connection [3904, 6, 0, 3931]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 6, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3904, 12, 14, 3904]
connection [3905, 11, 6, 3905]
connection [3905, 11, 4, 3905]
connection [3905, 11, 4, 3905]
connection [3905, 11, 6, 3905]
connection [3905, 11, 14, 3905]
connection [3905, 11, 12, 3905]
connection [3905, 11, 4, 3905]
connection [3905, 11, 12, 3905]
connection [3905, 11, 4, 3905]
connection [3905, 11, 4, 3905]
connection [3905, 11, 6, 3905]
connection [3905, 11, 4, 3905]
connection [3905, 11, 12, 3905]
connection [3905, 11, 14, 3905]
connection [3905, 11, 12, 3905]
connection [3905, 11, 4, 3905]
connection [3905, 11, 14, 3905]
connection [3905, 11, 6, 3905]
connection [3905, 11, 4, 3905]
connection [3905, 11, 14, 3905]
connection [3905, 11, 6, 3905]
connection [3905, 11, 14, 3905]
connection [3905, 11, 4, 3905]
connection [3905, 11, 12, 3905]
connection [3905, 11, 4, 3905]
connection [3905, 11, 12, 3905]
connection [3905, 11, 14, 3905]
connection [3905, 11, 4, 3905]
connection [3905, 11, 12, 3905]
connection [3905, 11, 6, 3905]
connection [3905, 11, 4, 3905]
connection [3905, 11, 12, 3905]
